"","ParentGlobalID","Date","Plot_ID_year","Plot_ID","Polygon_ID","Plot_nr","Treatment_2023","Cover_plants","Cover_plants_summed","Cover_bryophytes","Cover_standing_litter","Cover_rock","Cover_bare_soil","Cover_short_vegetation","Count_smallkjempe","Count_larvespinn","Veg_height_1","Veg_height_2","Veg_height_3","Veg_height_4","Coor_x","Coor_y","Species","Count_flowers","Cover_species","Veg_height_mean","Species_richness","Year","Plot_type","Treatment_2022","Cover_shrubs","UTM_N","UTM_E","UTM_zone"
"915",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Carex_spicata",NA,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"916",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Dactylis_glomerata",NA,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"917",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Elymus_repens",NA,0.1,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"918",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Festuca_ovina",NA,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"919",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Poa_compressa",NA,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"920",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Poa_nemoralis",NA,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"921",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Poa_pratensis",NA,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"922",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Veronica_chamaedrys",0,0.1,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"923",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Fragaria_vesca",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"924",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Galium_verum",0,1,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"925",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Rubus_idaeus",0,6,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"926",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Hypericum_perforatum",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"927",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Pimpinella_saxifraga",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"928",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Achillea_millefolium",0,0.1,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"929",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Dianthus_deltoides",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"930",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Allium_oleraceum",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"931",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Plantago_lanceolata",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"932",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Stellaria_graminea",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"933",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Hylotelephium_maximum",4,14,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"934",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Potentilla_argentea",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"935",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Campanula_rotundifolia",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"936",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Trifolium_arvense",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"937",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Viscaria_vulgaris",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"938",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Linaria_vulgaris",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"939",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Sedum_acre",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"940",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Vicia_tetrasperma",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"941",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Pilosella_peleteriana",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"942",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Lotus_corniculatus",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"943",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Berteroa_incana",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"944",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Fraxinus_excelsior",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"945",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Verbascum_nigrum",4,4,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"946",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Silene_nutans",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"947",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Rumex_acetosa",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"948",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Viola_tricolor",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"949",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Hieracum_sp",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"950",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Vicia_cracca",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"951",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Urtica_dioica",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"952",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Geum_urbanum",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"953",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Rosa_canina",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"954",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Trifolium_pratense",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"955",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Geranium_robertianum",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"956",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Taraxacum_sp",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"957",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Fallopia_dumetorum",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"958",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Anthriscus_sylvestris",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"959",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Chelidonium_majus",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"960",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Sambucus_racemosa",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"961",NA,2022-08-09 22:00:00,"RU-15-2022","RU-15","RU","15",NA,20,31.3,33,4,NA,NA,0.1,0,0,25,105,205,115,NA,NA,"Cerastium_arvense",0,0,70,8,2022,"Permanent","Ingen",55,6566999.962,596955.51,"32"
"962",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Agrostis_capillaris",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"963",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Anthoxanthum_odoratum",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"964",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Arrhenatherum_elatius",NA,3,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"965",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Avenella_flexuosa",NA,2,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"966",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Avenula_pratensis",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"967",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Avenula_pubescens",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"968",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Carex_spicata",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"969",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Dactylis_glomerata",NA,0.1,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"970",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Elymus_repens",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"971",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Festuca_ovina",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"972",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Poa_compressa",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"973",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Poa_nemoralis",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"974",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Poa_pratensis",NA,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"975",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Veronica_chamaedrys",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"976",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Fragaria_vesca",0,4,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"977",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Galium_verum",4,4,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"978",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Rubus_idaeus",0,14,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"979",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Hypericum_perforatum",1,2,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"980",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Pimpinella_saxifraga",2,2,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"981",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Achillea_millefolium",1,3,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"982",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Dianthus_deltoides",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"983",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Allium_oleraceum",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"984",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Plantago_lanceolata",0,0.1,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"985",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Stellaria_graminea",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"986",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Hylotelephium_maximum",5,6,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"987",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Potentilla_argentea",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"988",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Campanula_rotundifolia",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"989",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Trifolium_arvense",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"990",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Viscaria_vulgaris",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"991",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Linaria_vulgaris",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"992",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Sedum_acre",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"993",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Vicia_tetrasperma",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"994",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Pilosella_peleteriana",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"995",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Lotus_corniculatus",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"996",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Berteroa_incana",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"997",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Fraxinus_excelsior",0,10,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"998",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Verbascum_nigrum",1,8,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"999",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Silene_nutans",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1000",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Rumex_acetosa",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1001",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Viola_tricolor",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1002",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Hieracum_sp",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1003",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Vicia_cracca",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1004",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Urtica_dioica",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1005",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Geum_urbanum",3,4,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1006",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Rosa_canina",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1007",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Trifolium_pratense",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1008",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Geranium_robertianum",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1009",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Taraxacum_sp",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1010",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Fallopia_dumetorum",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1011",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Anthriscus_sylvestris",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1012",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Chelidonium_majus",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1013",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Sambucus_racemosa",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1014",NA,2022-08-09 22:00:00,"RU-10-2022","RU-10","RU","10",NA,50,62.2,20,6,NA,NA,5,1,0,30,99,55,30,NA,NA,"Cerastium_arvense",0,0,30,14,2022,"Permanent","Ingen",78,6567006.662,596963.622,"32"
"1015",NA,2022-08-09 22:00:00,"RU-09-2022","RU-09","RU","9",NA,65,88.1,30,30,NA,NA,20,0,0,18,4,21,35,NA,NA,"Agrostis_capillaris",NA,3,26.5,9,2022,"Permanent","Ingen",20,6567013.454,596956.956,"32"
"1016",NA,2022-08-09 22:00:00,"RU-09-2022","RU-09","RU","9",NA,65,88.1,30,30,NA,NA,20,0,0,18,4,21,35,NA,NA,"Anthoxanthum_odoratum",NA,0,26.5,9,2022,"Permanent","Ingen",20,6567013.454,596956.956,"32"
"1017",NA,2022-08-09 22:00:00,"RU-09-2022","RU-09","RU","9",NA,65,88.1,30,30,NA,NA,20,0,0,18,4,21,35,NA,NA,"Arrhenatherum_elatius",NA,12,26.5,9,2022,"Permanent","Ingen",20,6567013.454,596956.956,"32"
"1018",NA,2022-08-09 22:00:00,"RU-09-2022","RU-09","RU","9",NA,65,88.1,30,30,NA,NA,20,0,0,18,4,21,35,NA,NA,"Avenella_flexuosa",NA,3,26.5,9,2022,"Permanent","Ingen",20,6567013.454,596956.956,"32"
"1019",NA,2022-08-09 22:00:00,"RU-09-2022","RU-09","RU","9",NA,65,88.1,30,30,NA,NA,20,0,0,18,4,21,35,NA,NA,"Avenula_pratensis",NA,0,26.5,9,2022,"Permanent","Ingen",20,6567013.454,596956.956,"32"
"1020",NA,2022-08-09 22:00:00,"RU-09-2022","RU-09","RU","9",NA,65,88.1,30,30,NA,NA,20,0,0,18,4,21,35,NA,NA,"Avenula_pubescens",NA,0,26.5,9,2022,"Permanent","Ingen",20,6567013.454,596956.956,"32"
